date,home_team,away_team,city,P_home_win,P_draw,P_away_win
2026-06-11,Mexico,South Africa,Mexico City,0.7035616285209396,0.19599556608664775,0.10044280539241258
2026-06-11,South Korea,Czech Republic,Zapopan,0.43954402469483383,0.3121630812349398,0.24829289407022634
2026-06-12,Canada,Bosnia and Herzegovina,Toronto,0.720163411412469,0.1792644847215984,0.10057210386593263
2026-06-12,United States,Paraguay,Inglewood,0.47867435100329003,0.28758204645258245,0.2337436025441275
2026-06-13,Qatar,Switzerland,Santa Clara,0.14369394420464104,0.19657726338644074,0.6597287924089181
2026-06-13,Brazil,Morocco,East Rutherford,0.3650531866510851,0.32481277888203974,0.3101340344668752
2026-06-13,Haiti,Scotland,Foxborough,0.19927820924459003,0.2511972561866026,0.5495245345688075
2026-06-13,Australia,Turkey,Vancouver,0.28194413507755345,0.3141784422866939,0.40387742263575266
2026-06-14,Sweden,Tunisia,Guadalupe,0.3999337454904582,0.27493997130768655,0.32512628320185527
2026-06-14,Netherlands,Japan,Arlington,0.4620418296712442,0.2672283426929308,0.27072982763582504
2026-06-14,Germany,Curaçao,Houston,0.8435119754057858,0.10345739580154269,0.053030628792671425
2026-06-14,Ivory Coast,Ecuador,Philadelphia,0.17550692675714238,0.24260650897702224,0.5818865642658354
2026-06-15,Belgium,Egypt,Seattle,0.5224684587390441,0.2112645877293643,0.2662669535315916
2026-06-15,Iran,New Zealand,Inglewood,0.4735336980303702,0.3053581145475852,0.22110818742204458
2026-06-15,Spain,Cape Verde,Atlanta,0.8405234483067157,0.10267682290253986,0.056799728790744526
2026-06-15,Saudi Arabia,Uruguay,Miami Gardens,0.14768229738814467,0.24861298490096073,0.6037047177108946
2026-06-16,Austria,Jordan,Santa Clara,0.5477628834502947,0.19614735060951302,0.2560897659401922
2026-06-16,Argentina,Algeria,Kansas City,0.6571104443415525,0.24564390917665313,0.09724564648179432
2026-06-16,France,Senegal,East Rutherford,0.5906901151349432,0.23832707883791093,0.17098280602714586
2026-06-16,Iraq,Norway,Foxborough,0.1676082413794241,0.20262749657902646,0.6297642620415494
2026-06-17,Portugal,DR Congo,Houston,0.6640010146163792,0.2175136703844074,0.11848531499921348
2026-06-17,Uzbekistan,Colombia,Mexico City,0.16081606432955683,0.20920787735018126,0.6299760583202619
2026-06-17,England,Croatia,Arlington,0.4953455091988953,0.27192634938196913,0.23272814141913567
2026-06-17,Ghana,Panama,Toronto,0.17279095796837016,0.24200373187829244,0.5852053101533374
2026-06-18,Czech Republic,South Africa,Atlanta,0.45969884474863315,0.3015646133450708,0.23873654190629612
2026-06-18,Mexico,South Korea,Zapopan,0.5504991151881283,0.27132922459663483,0.17817166021523695
2026-06-18,Switzerland,Bosnia and Herzegovina,Inglewood,0.6572273012560684,0.19682487205016094,0.14594782669377074
2026-06-18,Canada,Qatar,Vancouver,0.7794544893751338,0.14237537410664028,0.07817013651822594
2026-06-19,Turkey,Paraguay,Santa Clara,0.43875854532907266,0.2651419053186362,0.2960995493522912
2026-06-19,Scotland,Morocco,Foxborough,0.17538570858055022,0.2744917015435005,0.5501225898759493
2026-06-19,Brazil,Haiti,Philadelphia,0.7890279475693682,0.15269845587037023,0.058273596560261445
2026-06-19,United States,Australia,Seattle,0.45023073846495393,0.2986179560269967,0.2511513055080493
2026-06-20,Netherlands,Sweden,Houston,0.7239357067165783,0.13909553592084983,0.136968757362572
2026-06-20,Tunisia,Japan,Guadalupe,0.13993972065519872,0.2403402582393688,0.6197200211054326
2026-06-20,Germany,Ivory Coast,Toronto,0.6127186580446327,0.24209481467291513,0.14518652728245215
2026-06-20,Ecuador,Curaçao,Kansas City,0.7800032547048278,0.1533658757971464,0.06663086949802573
2026-06-21,Belgium,Iran,Inglewood,0.45731731088511435,0.1962924356128166,0.34639025350206903
2026-06-21,New Zealand,Egypt,Vancouver,0.3177069038176271,0.30439159225644075,0.3779015039259322
2026-06-21,Spain,Saudi Arabia,Atlanta,0.8640874863365862,0.09362443897861639,0.04228807468479741
2026-06-21,Uruguay,Cape Verde,Miami Gardens,0.7146704501194426,0.18619159660993218,0.09913795327062522
2026-06-22,France,Iraq,Philadelphia,0.7194111144437483,0.19205367589320937,0.08853520966304242
2026-06-22,Norway,Senegal,East Rutherford,0.42357143469894504,0.2514341344177915,0.3249944308832635
2026-06-22,Argentina,Austria,Arlington,0.6418029354357868,0.23583623760764594,0.12236082695656726
2026-06-22,Jordan,Algeria,Santa Clara,0.2740146211892018,0.28880083681845464,0.4371845419923436
2026-06-23,Portugal,Uzbekistan,Houston,0.5248072278401668,0.2812991206560593,0.19389365150377402
2026-06-23,Colombia,DR Congo,Zapopan,0.6447948820584971,0.23628642727325436,0.11891869066824862
2026-06-23,England,Ghana,Foxborough,0.8412353654676136,0.10335658104919007,0.0554080534831963
2026-06-23,Panama,Croatia,Toronto,0.2563441485333855,0.24843024016249066,0.4952256113041239
2026-06-24,Morocco,Haiti,Atlanta,0.7453329547029021,0.16952921622080888,0.08513782907628917
2026-06-24,Bosnia and Herzegovina,Qatar,Seattle,0.43816460100846305,0.2658619940538046,0.29597340493773233
2026-06-24,Scotland,Brazil,Miami Gardens,0.15167493478855426,0.24712683547076988,0.6011982297406758
2026-06-24,South Africa,South Korea,Guadalupe,0.1787148213670271,0.23248616588580154,0.5887990127471714
2026-06-24,Mexico,Czech Republic,Mexico City,0.5631934575304542,0.2615753678613748,0.175231174608171
2026-06-24,Canada,Switzerland,Vancouver,0.459299640752173,0.2761837644648709,0.2645165947829561
2026-06-25,United States,Turkey,Inglewood,0.41286800825157305,0.27860684202106,0.3085251497273669
2026-06-25,Paraguay,Australia,Santa Clara,0.3078575026827816,0.3152311302549323,0.3769113670622861
2026-06-25,Curaçao,Ivory Coast,Philadelphia,0.17146068355741284,0.2347997973449708,0.5937395190976164
2026-06-25,Ecuador,Germany,East Rutherford,0.3024010540438067,0.3166471424453297,0.38095180351086366
2026-06-25,Japan,Sweden,Arlington,0.6091721281729263,0.24073896648469859,0.1500889053423751
2026-06-25,Tunisia,Netherlands,Kansas City,0.1385747932298465,0.20498973909943238,0.656435467670721
2026-06-26,Senegal,Iraq,Toronto,0.5433546641610757,0.28214148445294235,0.17450385138598196
2026-06-26,Norway,France,Foxborough,0.24088686636403706,0.17723947885873872,0.5818736547772242
2026-06-26,Uruguay,Spain,Zapopan,0.13231101241946658,0.2392782802517468,0.6284107073287867
2026-06-26,New Zealand,Belgium,Vancouver,0.20461884605721126,0.22181432736561255,0.5735668265771762
2026-06-26,Egypt,Iran,Seattle,0.2627581111874201,0.2921275531442429,0.445114335668337
2026-06-26,Cape Verde,Saudi Arabia,Houston,0.29784406565368954,0.2804527052121374,0.4217032291341731
2026-06-27,Panama,England,East Rutherford,0.14530955461024994,0.21326162965587583,0.6414288157338743
2026-06-27,Algeria,Austria,Kansas City,0.2880954403868396,0.2762838714204935,0.4356206881926669
2026-06-27,Jordan,Argentina,Arlington,0.0839210007323663,0.15456838008927848,0.7615106191783552
2026-06-27,Colombia,Portugal,Miami Gardens,0.3716127756179142,0.2759498161654426,0.3524374082166432
2026-06-27,DR Congo,Uzbekistan,Atlanta,0.2561680354968296,0.2960924027428416,0.44773956176032875
2026-06-27,Croatia,Ghana,Philadelphia,0.8108984948979959,0.10123477941823467,0.08786672568376937
